Medical Economics Trend Analysis Simulation,,,,,,,,,,,,,,,,,,,
Calculated Field,,,,,,,,,,,,,,,,,,,
Source Data Input,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Assumptions,,,,,,,,,,,,,,,,,,,
"Medicare Advantage health plan starting with 80,000 members. ",,,,,,,,,,,,,,,,,,,
"Medical expense ratios by category of service taken from CMS Risk Adjustment Report to Congress, Dec. 2021.",,,,,,,,,,,,,,,,,,,
https://www.cms.gov/files/document/report-congress-risk-adjustment-medicare-advantage-december-2021.pdf,,,,,,,,,,,,,,,,,,,
Monthly variations simulated stochastically using Excel RAND seed over 5% variance.,,,,,,,,,,,,,,,,,,,
Assumed 2.8% monthly membership growth rate with risk revenue of $1000 PMPM.,,,,,,,,,,,,,,,,,,,
Assumed annual medical expense trend of 17.4% while maintaining stable medical loss ratio.,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,January,February,March,April,May,June,July,August,September,October,November,December,Annualized,,,,,,
Member Months," 80,000 "," 82,240 "," 84,543 "," 86,910 "," 89,343 "," 91,845 "," 94,417 "," 97,060 "," 99,778 "," 102,572 "," 105,444 "," 108,396 "," 1,122,548 ",,,,,,
Revenue," $80,000,000.00 "," $81,200,000.00 "," $82,418,000.00 "," $83,654,270.00 "," $84,909,084.05 "," $86,182,720.31 "," $87,475,461.12 "," $88,787,593.03 "," $90,119,406.93 "," $91,471,198.03 "," $92,843,266.00 "," $94,235,914.99 "," $1,043,296,914.46 ",,,,,,
,,,,,,,,,,,,,,,,,,,
Hospital Inpatient," $5,310,002.40 "," $5,342,444.43 "," $5,293,506.96 "," $5,558,550.62 "," $5,660,219.87 "," $5,628,694.93 "," $5,595,813.81 "," $5,775,683.83 "," $5,947,754.73 "," $5,919,467.90 "," $6,047,424.43 "," $6,233,262.02 "," $68,312,825.94 ",,,,,,
Hospital Dx Image," $2,950,001.34 "," $2,968,024.68 "," $2,940,837.20 "," $3,088,083.68 "," $3,144,566.60 "," $3,127,052.74 "," $3,108,785.45 "," $3,208,713.24 "," $3,304,308.19 "," $3,288,593.28 "," $3,359,680.24 "," $3,462,923.35 "," $37,951,569.96 ",,,,,,
Hospital ED," $3,540,001.60 "," $3,561,629.62 "," $3,529,004.64 "," $3,705,700.41 "," $3,773,479.91 "," $3,752,463.29 "," $3,730,542.54 "," $3,850,455.89 "," $3,965,169.82 "," $3,946,311.93 "," $4,031,616.28 "," $4,155,508.02 "," $45,541,883.96 ",,,,,,
Clinician," $11,172,225.08 "," $11,429,402.02 "," $11,359,216.61 "," $11,519,173.41 "," $11,964,529.84 "," $12,131,483.42 "," $12,270,662.40 "," $12,114,803.82 "," $12,400,700.20 "," $12,651,778.20 "," $12,689,379.86 "," $13,115,466.90 "," $144,818,821.76 ",,,,,,
Home Health," $17,516,820.15 "," $17,301,805.65 "," $18,235,223.64 "," $17,657,515.08 "," $18,276,510.37 "," $18,919,009.25 "," $19,279,018.10 "," $19,154,806.43 "," $19,688,052.21 "," $20,011,541.81 "," $19,809,375.45 "," $20,733,958.78 "," $226,583,636.92 ",,,,,,
LTC," $9,939,175.73 "," $9,833,422.22 "," $10,169,101.41 "," $10,096,430.21 "," $10,118,822.10 "," $10,575,379.00 "," $10,471,192.51 "," $11,036,899.12 "," $11,014,705.83 "," $10,889,403.41 "," $11,456,109.79 "," $11,732,873.77 "," $127,333,515.09 ",,,,,,
DME," $7,559,294.90 "," $7,563,760.68 "," $7,813,363.70 "," $7,715,160.84 "," $8,069,143.60 "," $8,024,686.25 "," $8,172,802.32 "," $8,178,203.65 "," $8,381,505.32 "," $8,518,778.60 "," $8,847,978.58 "," $8,707,450.51 "," $97,552,128.95 ",,,,,,
Rx," $12,395,210.76 "," $12,722,198.49 "," $12,710,711.87 "," $12,988,664.27 "," $12,903,707.72 "," $13,547,912.83 "," $13,658,362.36 "," $14,073,519.69 "," $13,753,052.47 "," $14,136,687.64 "," $14,511,037.74 "," $14,480,750.85 "," $161,881,816.70 ",,,,,,
,,,,,,,,,,,,,,,,,,,
Global Financials,,,,,,,,,,,,,,,,,,,
Medical Expense," $70,382,731.96 "," $70,722,687.78 "," $72,050,966.02 "," $72,329,278.52 "," $73,910,980.02 "," $75,706,681.71 "," $76,287,179.48 "," $77,393,085.66 "," $78,455,248.78 "," $79,362,562.77 "," $80,752,602.37 "," $82,622,194.20 "," $909,976,199.28 ",,,,,,
Admin/Other Expense," $9,617,268.04 "," $10,477,312.22 "," $10,367,033.98 "," $11,324,991.48 "," $10,998,104.03 "," $10,476,038.60 "," $11,188,281.63 "," $11,394,507.37 "," $11,664,158.15 "," $12,108,635.26 "," $12,090,663.64 "," $11,613,720.79 "," $133,320,715.18 ",,,,,,
MLR, 0.87978 , 0.87097 , 0.87421 , 0.86462 , 0.87047 , 0.87844 , 0.87210 , 0.87167 , 0.87057 , 0.86762 , 0.86977 , 0.87676 , 0.87221 ,,,,,,
,,,,,,,,,,,,,,,,,,,
3 Month Trends,,,,,,,,,,,,,,,,,,,
Medical Expense,,,,2.8%,4.5%,5.1%,5.5%,4.7%,3.6%,4.0%,4.3%,5.3%,17.4%,,,,,,
Admin/Other Expense,,,,17.8%,5.0%,1.1%,-1.2%,3.6%,11.3%,8.2%,6.1%,-0.4%,20.8%,,,,,,
MLR,,,,-1.7%,-0.1%,0.5%,0.9%,0.1%,-0.9%,-0.5%,-0.2%,0.7%,-0.3%,,,,,,
,,,,,,,,,,,,,,,,,,,
Medical Expense PMPM,,,,,,,,,,,,,,,,,,,
Hospital Inpatient, $66.38 , $64.96 , $62.61 , $63.96 , $63.35 , $61.28 , $59.27 , $59.51 , $59.61 , $57.71 , $57.35 , $57.50 , $60.86 ,,,,,,
Hospital Outpatient Facility, $36.88 , $36.09 , $34.79 , $35.53 , $35.20 , $34.05 , $32.93 , $33.06 , $33.12 , $32.06 , $31.86 , $31.95 , $33.81 ,,,,,,
Hospital ED, $44.25 , $43.31 , $41.74 , $42.64 , $42.24 , $40.86 , $39.51 , $39.67 , $39.74 , $38.47 , $38.23 , $38.34 , $40.57 ,,,,,,
Clinician, $139.65 , $138.98 , $134.36 , $132.54 , $133.92 , $132.09 , $129.96 , $124.82 , $124.28 , $123.35 , $120.34 , $121.00 , $129.01 ,,,,,,
Home Health, $218.96 , $210.38 , $215.69 , $203.17 , $204.56 , $205.99 , $204.19 , $197.35 , $197.32 , $195.10 , $187.87 , $191.28 , $201.85 ,,,,,,
LTC, $124.24 , $119.57 , $120.28 , $116.17 , $113.26 , $115.14 , $110.90 , $113.71 , $110.39 , $106.16 , $108.65 , $108.24 , $113.43 ,,,,,,
DME, $94.49 , $91.97 , $92.42 , $88.77 , $90.32 , $87.37 , $86.56 , $84.26 , $84.00 , $83.05 , $83.91 , $80.33 , $86.90 ,,,,,,
Rx, $154.94 , $154.70 , $150.35 , $149.45 , $144.43 , $147.51 , $144.66 , $145.00 , $137.84 , $137.82 , $137.62 , $133.59 , $144.21 ,,,,,,
,,,,,,,,,,,,,,,,,,,
3 Month Trends,,,,,,,,,,,,,,,,,,,
Hospital Inpatient,,,,-3.6%,-2.5%,-2.1%,-7.3%,-6.1%,-2.7%,-2.6%,-3.6%,-3.5%,-13.4%,,,,,,
Hospital Outpatient Facility,,,,-3.6%,-2.5%,-2.1%,-7.3%,-6.1%,-2.7%,-2.6%,-3.6%,-3.5%,-13.4%,,,,,,
Hospital ED,,,,-3.6%,-2.5%,-2.1%,-7.3%,-6.1%,-2.7%,-2.6%,-3.6%,-3.5%,-13.4%,,,,,,
Clinician,,,,-5.1%,-3.6%,-1.7%,-1.9%,-6.8%,-5.9%,-5.1%,-3.6%,-2.6%,-13.4%,,,,,,
Home Health,,,,-7.2%,-2.8%,-4.5%,0.5%,-3.5%,-4.2%,-4.5%,-4.8%,-3.1%,-12.6%,,,,,,
LTC,,,,-6.5%,-5.3%,-4.3%,-4.5%,0.4%,-4.1%,-4.3%,-4.5%,-1.9%,-12.9%,,,,,,
DME,,,,-6.1%,-1.8%,-5.5%,-2.5%,-6.7%,-3.9%,-4.1%,-0.4%,-4.4%,-15.0%,,,,,,
Rx,,,,-3.5%,-6.6%,-1.9%,-3.2%,0.4%,-6.6%,-4.7%,-5.1%,-3.1%,-13.8%,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Utilization Raw,,,,,,,,,,,,,,,,,,,
IP Beddays," 1,566 "," 1,547 "," 1,601 "," 1,491 "," 1,596 "," 1,534 "," 1,536 "," 1,588 "," 1,594 "," 1,542 "," 1,580 "," 1,514 "," 18,689 ",,,,,,
IP Admits, 430 , 406 , 414 , 417 , 432 , 432 , 418 , 417 , 416 , 413 , 418 , 406 ," 5,019 ",,,,,,
IP Readmissions - 30, 12 , 13 , 12 , 13 , 13 , 13 , 13 , 12 , 12 , 13 , 13 , 13 , 152 ,,,,,,
Dx Imaging Studies," 1,233 "," 1,211 "," 1,239 "," 1,233 "," 1,232 "," 1,245 "," 1,249 "," 1,239 "," 1,220 "," 1,212 "," 1,202 "," 1,236 "," 14,751 ",,,,,,
ED Visits," 2,056 "," 2,037 "," 2,058 "," 2,072 "," 2,094 "," 2,037 "," 2,079 "," 2,058 "," 2,056 "," 2,066 "," 2,075 "," 2,042 "," 24,731 ",,,,,,
DME Units," 36,543 "," 35,701 "," 35,565 "," 36,051 "," 35,624 "," 36,449 "," 36,332 "," 35,400 "," 36,382 "," 36,037 "," 35,119 "," 36,284 "," 431,486 ",,,,,,
Clinician Visits," 67,422 "," 67,136 "," 67,448 "," 68,233 "," 66,072 "," 65,050 "," 66,420 "," 65,943 "," 67,023 "," 67,819 "," 67,556 "," 68,149 "," 804,271 ",,,,,,
Home Health Visits," 71,976 "," 71,739 "," 71,728 "," 72,346 "," 72,303 "," 71,877 "," 72,356 "," 72,966 "," 73,202 "," 71,107 "," 72,509 "," 72,148 "," 866,256 ",,,,,,
Rx Scripts," 89,667 "," 87,717 "," 87,685 "," 87,014 "," 89,760 "," 87,642 "," 87,125 "," 89,061 "," 87,033 "," 86,855 "," 87,253 "," 88,800 "," 1,055,613 ",,,,,,
,,,,,,,,,,,,,,,,,,,
Utilization Rates,,,,,,,,,,,,,,,,,,,
IP ALOS , 3.64 , 3.81 , 3.87 , 3.58 , 3.69 , 3.55 , 3.67 , 3.81 , 3.83 , 3.73 , 3.78 , 3.73 , 3.72 ,,,,,,
IP Admits/1000,5.38,4.94,4.90,4.80,4.84,4.70,4.43,4.30,4.17,4.03,3.96,3.75,4.47,,,,,,
IP Beddays/1000, 19.58 , 18.81 , 18.94 , 17.16 , 17.86 , 16.70 , 16.27 , 16.36 , 15.98 , 15.03 , 14.98 , 13.97 , 16.65 ,,,,,,
IP Readmission Rate - 30,2.79%,3.20%,2.90%,3.12%,3.01%,3.01%,3.11%,2.88%,2.88%,3.15%,3.11%,3.20%,3.03%,,,,,,
Dx Imaging Studies/1000, 15.41 , 14.73 , 14.65 , 14.18 , 13.79 , 13.56 , 13.22 , 12.77 , 12.22 , 11.82 , 11.40 , 11.40 , 13.14 ,,,,,,
ED Visits/1000, 25.71 , 24.76 , 24.35 , 23.85 , 23.44 , 22.17 , 22.02 , 21.20 , 20.61 , 20.14 , 19.68 , 18.84 , 22.03 ,,,,,,
Clinician Visits/1000, 842.77 , 816.35 , 797.79 , 785.10 , 739.53 , 708.26 , 703.48 , 679.40 , 671.72 , 661.19 , 640.68 , 628.70 , 716.47 ,,,,,,
Home Health Visits/1000, 899.70 , 872.31 , 848.43 , 832.42 , 809.27 , 782.59 , 766.34 , 751.76 , 733.65 , 693.24 , 687.65 , 665.60 , 771.69 ,,,,,,
Rx Scripts/1000," 1,120.84 "," 1,066.59 "," 1,037.17 "," 1,001.20 "," 1,004.66 ", 954.24 , 922.78 , 917.58 , 872.27 , 846.78 , 827.49 , 819.22 , 940.37 ,,,,,,
,,,,,,,,,,,,,,,,,,,
3 Month Trends,,,,,,,,,,,,,,,,,,,
IP ALOS ,,,,-1.8%,-3.0%,-8.2%,2.8%,3.1%,7.9%,1.6%,-0.7%,-2.7%,2.4%,,,,,,
IP Admits/1000,,,,-10.7%,-2.1%,-3.9%,-7.7%,-11.1%,-11.4%,-9.1%,-7.7%,-10.2%,-30.3%,,,,,,
IP Beddays/1000,,,,-12.4%,-5.0%,-11.8%,-5.2%,-8.4%,-4.4%,-7.6%,-8.4%,-12.6%,-28.6%,,,,,,
IP Readmission Rate - 30,,,,11.7%,-6.0%,3.8%,-0.2%,-4.4%,-4.1%,1.2%,8.1%,11.0%,14.7%,,,,,,
Dx Imaging Studies/1000,,,,-8.0%,-6.4%,-7.5%,-6.8%,-7.4%,-9.9%,-10.6%,-10.7%,-6.7%,-26.0%,,,,,,
ED Visits/1000,,,,-7.2%,-5.3%,-8.9%,-7.7%,-9.6%,-7.1%,-8.5%,-7.2%,-8.6%,-26.7%,,,,,,
Clinician Visits/1000,,,,-6.8%,-9.4%,-11.2%,-10.4%,-8.1%,-5.2%,-6.0%,-5.7%,-6.4%,-25.4%,,,,,,
Home Health Visits/1000,,,,-7.5%,-7.2%,-7.8%,-7.9%,-7.1%,-6.3%,-9.5%,-8.5%,-9.3%,-26.0%,,,,,,
Rx Scripts/1000,,,,-10.7%,-5.8%,-8.0%,-7.8%,-8.7%,-8.6%,-8.2%,-9.8%,-6.1%,-26.9%,,,,,,
,,,,,,,,,,,,,,,,,,,
Cost Per Unit,,,,,,,,,,,,,,,,,,,
IP Admits," $12,348.84 "," $13,158.73 "," $12,786.25 "," $13,329.86 "," $13,102.36 "," $13,029.39 "," $13,387.11 "," $13,850.56 "," $14,297.49 "," $14,332.85 "," $14,467.52 "," $15,352.86 "," $13,610.84 ",,,,,,
IP Beddays," $3,390.81 "," $3,453.42 "," $3,306.38 "," $3,728.07 "," $3,546.50 "," $3,669.29 "," $3,643.11 "," $3,637.08 "," $3,731.34 "," $3,838.82 "," $3,827.48 "," $4,117.08 "," $3,655.24 ",,,,,,
Dx Imaging Studies," $2,393.01 "," $2,450.41 "," $2,373.78 "," $2,505.21 "," $2,551.89 "," $2,511.09 "," $2,489.92 "," $2,588.92 "," $2,709.42 "," $2,713.37 "," $2,794.79 "," $2,801.23 "," $2,572.82 ",,,,,,
ED Visits," $1,721.40 "," $1,748.79 "," $1,714.45 "," $1,788.14 "," $1,801.65 "," $1,842.55 "," $1,794.57 "," $1,871.21 "," $1,928.23 "," $1,910.53 "," $1,942.57 "," $2,034.90 "," $1,841.50 ",,,,,,
Clinician Visits, $165.71 , $170.24 , $168.42 , $168.82 , $181.08 , $186.49 , $184.74 , $183.72 , $185.02 , $186.55 , $187.84 , $192.45 , $180.06 ,,,,,,
Home Health Visits, $243.37 , $241.18 , $254.23 , $244.07 , $252.78 , $263.21 , $266.45 , $262.52 , $268.96 , $281.43 , $273.20 , $287.38 , $261.57 ,,,,,,
Rx Scripts, $138.24 , $145.04 , $144.96 , $149.27 , $143.76 , $154.58 , $156.77 , $158.02 , $158.02 , $162.76 , $166.31 , $163.07 , $153.35 ,,,,,,
,,,,,,,,,,,,,,,,,,,
3 Month Trends,,,,,,,,,,,,,,,,,,,
IP Admits,,,,7.9%,-0.4%,1.9%,0.4%,5.7%,9.7%,7.1%,4.5%,7.4%,24.3%,,,,,,
IP Beddays,,,,9.9%,2.7%,11.0%,-2.3%,2.6%,1.7%,5.4%,5.2%,10.3%,21.4%,,,,,,
Dx Imaging Studies,,,,4.7%,4.1%,5.8%,-0.6%,1.5%,7.9%,9.0%,8.0%,3.4%,17.1%,,,,,,
ED Visits,,,,3.9%,3.0%,7.5%,0.4%,3.9%,4.6%,6.5%,3.8%,5.5%,18.2%,,,,,,
Clinician Visits,,,,1.9%,6.4%,10.7%,9.4%,1.5%,-0.8%,1.0%,2.2%,4.0%,16.1%,,,,,,
Home Health Visits,,,,0.3%,4.8%,3.5%,9.2%,3.9%,2.2%,5.6%,4.1%,6.9%,18.1%,,,,,,
Rx Scripts,,,,8.0%,-0.9%,6.6%,5.0%,9.9%,2.2%,3.8%,5.2%,3.2%,18.0%,,,,,,